name,description,location_name,latitude,longitude,address,start_time,end_time,city,primary_category,secondary_categories,thumbnail_image,additional_images,external_link,is_paid
RiseBoro Farmers Markets at Maria Hernandez Park,Farmers Market Learn about related weekend street closures Learn about related weekly street closures Visit the NYC Street Closures Map,KNICKERBOCKER AVENUE between STARR STREET and SUYDAM STREET  Brooklyn,,,KNICKERBOCKER AVENUE between STARR STREET and SUYDAM STREET  Brooklyn,2026-07-25T08:00:00.000-04:00,2026-07-25T15:00:00.000-04:00,new york,Street and Neighborhood,,,,https://www1.nyc.gov/events/riseboro-farmers-markets-at-maria-hernandez-park/1046436/10,
Summer on the Hudson: Birding Tour,"Monthly walks through birding hotspots in Riverside Park, led by Riverside Park Conservancy Field Staff. Learn and build a birding community! Open to birders of all ages and experience. Meet at 116th Street and Riverside Drive .",116th Street and Riverside Drive,,,116th Street and Riverside Drive in Riverside Park,2026-07-25T08:00:00.000-04:00,2026-07-25T10:00:00.000-04:00,new york,Parks & Recreation,,https://www.nycgovparks.org/common_images/events/full/6a0f6b1173af6.jpg,,https://www1.nyc.gov/events/summer-on-the-hudson-birding-tour/1106196/1,
Summer Sport Experience: Pickleball,"The Summer Sports Experience program participants receive age-appropriate instruction through organized clinics, skill stations, drills, conditioning, and live game situations led by experienced NYC Parks staff",Greenbelt Recreation Center in Greenbelt Recreation Center,,,Greenbelt Recreation Center in Greenbelt Recreation Center,2026-07-25T08:00:00.000-04:00,2026-07-25T14:00:00.000-04:00,new york,Parks & Recreation,,,,https://www1.nyc.gov/events/summer-sport-experience-pickleball/1108316/1,
Summer Sports Experience: Basketball,"The Summer Sports Experience program participants receive age-appropriate instruction through organized clinics, skill stations, drills, conditioning, and live game situations led by experienced NYC Parks staff",Greenbelt Recreation Center in Greenbelt Recreation Center,,,Greenbelt Recreation Center in Greenbelt Recreation Center,2026-07-25T08:00:00.000-04:00,2026-07-25T14:00:00.000-04:00,new york,Parks & Recreation,,,,https://www1.nyc.gov/events/summer-sports-experience-basketball/1108736/1,
Yoga,"Connect with yourself in Yoga, a class to be enjoyed by all. Experience a fun and light-hearted, mid-intensity flow that will move you seamlessly from Sun Salutation to a final peak pose. We focus on inversions and breath work to ensure you leave class feeling challenged and balanced. Mats are recommended. Class meets on the lawn southeast of the tennis courts. Adjacent to the outdoor fitness gym.",Tennis Courts,,,Tennis Courts in Pelham Bay Park,2026-07-25T08:30:00.000-04:00,2026-07-25T09:30:00.000-04:00,new york,Parks & Recreation,,,,https://www1.nyc.gov/events/yoga/1114216/1,
NYRR Open Run: Astoria Park,"NYRR Open Run brings free, 5K weekly community-led runs, to neighborhood parks across the greater New York City area. The program is free and open to runners and walkers of all ages, abilities, and experience levels. Astoria Park is home to the oldest and largest pool in New York City. The park features views of Manhattan and a newly renovated track funded by the Anchor Parks initiative.",Astoria Park,,,Astoria Park,2026-07-25T08:45:00.000-04:00,2026-07-25T11:00:00.000-04:00,new york,Parks & Recreation,,,,https://www1.nyc.gov/events/nyrr-open-run-astoria-park/1090176/1,false
NYRR Open Run: Canarsie Park,"NYRR Open Run Brings free, 5K weekly community-led runs, to neighborhood parks across the greater New York City area. The program is free and open to runners and walkers of all ages, abilities, and experience levels. Canarsie Park serves the neighborhoods of Canarsie and nearby Flatlands, Mill Basin, Marine Park, and Bergen Beach. Home to baseball fields and cricket pitches, it's bordered by the Belt Parkway and Paerdegat Basin.",Canarsie Park House,,,Canarsie Park House in Canarsie Park,2026-07-25T08:45:00.000-04:00,2026-07-25T10:00:00.000-04:00,new york,Parks & Recreation,,,,https://www1.nyc.gov/events/nyrr-open-run-canarsie-park/1090436/1,false
NYRR Open Run: Crocheron Park,"NYRR Open Run brings free, 5K weekly community-led runs, to neighborhood parks across the greater New York City area. The program is free and open to runners and walkers of all ages, abilities, and experience levels. Widely known for its history with the Crocheron Family and summer house, Crocheron Park is home to running paths, baseball fields, and a 4-court tennis center.",Entrance to John Golden Park,,,Entrance to John Golden Park in John Golden Park,2026-07-25T08:45:00.000-04:00,2026-07-25T11:00:00.000-04:00,new york,Parks & Recreation,,,,https://www1.nyc.gov/events/nyrr-open-run-crocheron-park/1090516/1,false
NYRR Open Run: Highland Park,"NYRR Open Run Brings free, 5K weekly community-led runs, to neighborhood parks across the greater New York City area. The program is free and open to runners and walkers of all ages, abilities, and experience levels. Located in the Cypress Hills section of Brooklyn, Highland Park is close to East New York and Bushwick in Brooklyn and the Woodhaven, Ridgewood, and Glendale neighborhoods in Queens. It's home to over 150 species of birds and to the Ridgewood Reservoir.",Elton Street and Jamaica Avenue,,,Elton Street and Jamaica Avenue in Highland Park,2026-07-25T08:45:00.000-04:00,2026-07-25T11:00:00.000-04:00,new york,Parks & Recreation,,,,https://www1.nyc.gov/events/nyrr-open-run-highland-park/1090796/1,false
NYRR Open Run: Inwood Hill Park New Runner Clinic,"NYRR Open Run New Runner Clinic is your start to a healthier lifestyle. With guidance and support from NYRR coaches and local run club members, you'll learn everything you need to take on your first mile. NYRR Open Run Brings free, 5K weekly community-led runs, to neighborhood parks across the greater New York City area. The program is free and open to runners and walkers of all ages, abilities, and experience levels. Evidence of Inwood Hill Park's formation exists as caves, valleys, and ridges left as the result of shifting glaciers. Evidence of its uninhabited state afterward remains as its forest and salt marsh (the last natural one in Manhattan), and evidence of its use by Native Americans continues to be discovered. Most of the park was largely untouched by wars and development. The park features a hiking trail and the Hudson River Bike Trail, and is one of the best places in NYC to spot a bald eagle. It also includes athletic fields, playgrounds, dog run...",Seaman Avenue and Isham Street Entrance,,,Seaman Avenue and Isham Street Entrance in Inwood Hill Park,2026-07-25T08:45:00.000-04:00,2026-07-25T10:30:00.000-04:00,new york,Parks & Recreation,,,,https://www1.nyc.gov/events/nyrr-open-run-inwood-hill-park-new-runner-clinic/1090896/1,false
NYRR Open Run New Runner Clinic: St. Marys Park,"NYRR Open Run New Runner Clinic is your start to a healthier lifestyle. With guidance and support from NYRR coaches and local run club members, you'll learn everything you need to take on your first mile. NYRR Open Run brings free, 5K weekly community-led runs, to neighborhood parks across the greater New York City area. The program is free and open to runners and walkers of all ages, abilities, and experience levels. St. Mary's Park offers a wonderful respite from the hustle and bustle of urban life. Located in the Mott Haven neighborhood in the South Bronx, the park features rolling hills, expanses of green grass, and grand old trees. The site was once part of the estate of Jonas Bronck (1600-43), for whom the Bronx is named. It is one of the largest parks in the area with a pool, playground, basketball courts, an indoor recreation center, picnic seating areas, and more. In the winter, the hills are perfect for sledding. St. Mary's Park received $30 million from N...",St. Mary's Annual 5K Start,,,St. Mary's Annual 5K Start,2026-07-25T08:45:00.000-04:00,2026-07-25T11:00:00.000-04:00,new york,Parks & Recreation,,,,https://www1.nyc.gov/events/nyrr-open-run-new-runner-clinic-st-marys-park/1091056/1,false
NYRR Open Run: Shore Road Park,"NYRR Open Run Brings free, 5K weekly community-led runs, to neighborhood parks across the greater New York City area. The program is free and open to runners and walkers of all ages, abilities, and experience levels. Shore Road Park, located in Bay Ridge, Brooklyn, is one of our longer Open Run courses. The park serves residents of Bay Ridge, Sunset Park, Dyker Heights, Fort Hamilton, and other surrounding neighborhoods. The course is three loops alongside Shore Road with stunning views of the Verrazzano-Narrows Bridge.",Lawn Near 79th Street Entrance,,,Lawn Near 79th Street Entrance in Shore Park and Parkway,2026-07-25T08:45:00.000-04:00,2026-07-25T11:00:00.000-04:00,new york,Parks & Recreation,,,,https://www1.nyc.gov/events/nyrr-open-run-shore-road-park/1091116/1,false
NYRR Open Run: Soundview Park,"NYRR Open Run brings free, 5K weekly community-led runs, to neighborhood parks across the greater New York City area. The program is free and open to runners and walkers of all ages, abilities, and experience levels. Called the \""Gateway to the Bronx River,\"" 205-acre Soundview Park is located where the Bronx River opens into the East River. This urban green space is filled with grassy baseball and soccer fields, a cricket pitch, basketball courts, a running track, walking\/biking paths, picnic fields, and more! With its extensive views of the water, Soundview Park celebrates the beauty of both the Bronx and East Rivers. The back part of our Open Run course has beautiful views of the Bronx River waterfront for participants to enjoy!",Entrance - Lafayette Avenue and Morrison Avenue,,,Entrance - Lafayette Avenue and Morrison Avenue in Soundview Park,2026-07-25T08:45:00.000-04:00,2026-07-25T11:00:00.000-04:00,new york,Parks & Recreation,,,,https://www1.nyc.gov/events/nyrr-open-run-soundview-park/1091196/1,false
Free Yoga at Franz Sigel Park - Friends of 4 Park Alliance,Free yoga class. Bring a mat. All levels welcome. Franz Sigel Park - Meet at Northern end. Brought to you by Friends of 4 Park Alliance.,Franz Sigel Park,,,Franz Sigel Park,2026-07-25T09:00:00.000-04:00,2026-07-25T10:00:00.000-04:00,new york,Parks & Recreation,,https://www.nycgovparks.org/common_images/events/full/6a3e79f353ceb.png,,https://www1.nyc.gov/events/free-yoga-at-franz-sigel-park-friends-of-4-park-alliance/1061816/1,false
Free Yoga at Franz Sigel Park - Friends of 4 Park Alliance,Free yoga class. Bring a mat. All levels welcome. Franz Sigel Park - Meet at Northern end. Brought to you by Friends of 4 Park Alliance.,Franz Sigel Park - Meet at Northern end,,,Franz Sigel Park - Meet at Northern end in Franz Sigel Park,2026-07-25T09:00:00.000-04:00,2026-07-25T10:00:00.000-04:00,new york,Parks & Recreation,,https://www.nycgovparks.org/common_images/events/full/6a3e79f353ceb.png,,https://www1.nyc.gov/events/free-yoga-at-franz-sigel-park-friends-of-4-park-alliance/1061836/1,false
Inwood Canoe Club City of Water Saturday Open House,"Join us for our free, guided 20-minute kayak trips on the Hudson River just north of the George Washington Bridge. If you plan on paddling with us, please complete your 2026 season waiver prior to your first visit this year. When: Saturday July 25th, 2026. Signup begins in person at 9 a.m. for three guided \""waves\"" on a first come, first served basis. Once you've signed up, be sure to return to the boathouse on time or you'll forfeit your spot. Sign up to paddle in a boat by yourself or with a friend in a tandem kayak (as available). No previous paddling experience necessary! Wave times: o Wave 1: Arrive 9:45 a.m., launch 10 a.m. o Wave 2: Arrive 10:30 a.m., launch 10:45 a.m. o Wave 3: Arrive 11:15 a.m., launch 11:30 a.m. What: Open House Sundays at Inwood Canoe Club Kayak on one of our 12 SOTs (s...","Inwood, west end of Dyckman Street, then south through the gate and past the sailing club.",,,"Inwood, west end of Dyckman Street, then south through the gate and past the sailing club. in Inwood Hill Park",2026-07-25T09:00:00.000-04:00,2026-07-25T12:30:00.000-04:00,new york,Parks & Recreation,,https://www.nycgovparks.org/common_images/events/full/69ceab731ce1c.jpg,,https://www1.nyc.gov/events/inwood-canoe-club-city-of-water-saturday-open-house/1050776/1,false
Inwood Canoe Club City of Water Saturday Open House,"Join us for our free, guided 20-minute kayak trips on the Hudson River just north of the George Washington Bridge. If you plan on paddling with us, please complete your 2026 season waiver prior to your first visit this year. When: Saturday July 25th, 2026. Signup begins in person at 9 a.m. for three guided \""waves\"" on a first come, first served basis. Once you've signed up, be sure to return to the boathouse on time or you'll forfeit your spot. Sign up to paddle in a boat by yourself or with a friend in a tandem kayak (as available). No previous paddling experience necessary! Wave times: o Wave 1: Arrive 9:45 a.m., launch 10 a.m. o Wave 2: Arrive 10:30 a.m., launch 10:45 a.m. o Wave 3: Arrive 11:15 a.m., launch 11:30 a.m. What: Open House Sundays at Inwood Canoe Club Kayak on one of our 12 SOTs (s...",Inwood Canoe Club,,,Inwood Canoe Club in Inwood Hill Park,2026-07-25T09:00:00.000-04:00,2026-07-25T12:30:00.000-04:00,new york,Parks & Recreation,,https://www.nycgovparks.org/common_images/events/full/69ceab731ce1c.jpg,,https://www1.nyc.gov/events/inwood-canoe-club-city-of-water-saturday-open-house/1050756/1,false
It's My Park at Cooper Park,"This It's My Park season, volunteer with Friends of Cooper Park to beautify Cooper Park. We look forward to cleaning up the park with you!",Cooper Park,,,Cooper Park,2026-07-25T09:00:00.000-04:00,2026-07-25T10:00:00.000-04:00,new york,Parks & Recreation,,,,https://www1.nyc.gov/events/its-my-park-at-cooper-park/1051276/1,
It's My Park at Westerleigh Park,"This It's My Park season, volunteer with Westerleigh Parks Coalition to rake leaves and clean debris around Westerleigh Park. We look forward to cleaning up the park with you!",Westerleigh Park,,,Westerleigh Park,2026-07-25T09:00:00.000-04:00,2026-07-25T12:00:00.000-04:00,new york,Parks & Recreation,,,,https://www1.nyc.gov/events/its-my-park-at-westerleigh-park/1048416/1,
Methodist Flea market,Sidewalk Sale Learn about related weekend street closures Learn about related weekly street closures Visit the NYC Street Closures Map,35 AVENUE between 82 STREET and 81 STREET  Queens,,,35 AVENUE between 82 STREET and 81 STREET  Queens,2026-07-25T09:00:00.000-04:00,2026-07-25T17:00:00.000-04:00,new york,Street and Neighborhood,,,,https://www1.nyc.gov/events/methodist-flea-market/1046056/21,
No Excuses Circuit Training,"A high-energy beginner-friendly workout that combines strength and endurance exercises performed in timed stations with minimal rest. Participants rotate through movements targeting different muscle groups to improve fitness. Our goals are to increase stamina, build strength, and enhance overall body conditioning in an efficient, full-body training session while connecting with your community! Participants must sign in at the front desk and bring locks to lock up their bags. The center does not allow anyone to bring their bags to the dance room except: towel, water and phone.",Dance Room in St. John&rsquo;s Recreation Center,,,Dance Room in St. John&rsquo;s Recreation Center,2026-07-25T09:00:00.000-04:00,2026-07-25T09:45:00.000-04:00,new york,Parks & Recreation,,,,https://www1.nyc.gov/events/no-excuses-circuit-training/1089876/1,
NYRR Open Run: Baisley Pond Park New Runner Clinic,"NYRR Open Run New Runner Clinic is your start to a healthier lifestyle. With guidance and support from NYRR coaches and local run club members, you'll learn everything you need to take on your first mile. NYRR Open Run brings free, 5K weekly community-led runs, to neighborhood parks across the greater New York City area. The program is free and open to runners and walkers of all ages, abilities, and experience levels. Baisley Pond Park is located near JFK Airport in Springfield Gardens, Queens on the border of NYC and Nassau County. The park features tennis, handball, and basketball courts; peaceful, shady alcoves for picnicking; and plenty of plant and animal wildlife.",Baisley Pond Park House,,,Baisley Pond Park House in Baisley Pond Park,2026-07-25T09:00:00.000-04:00,2026-07-25T12:00:00.000-04:00,new york,Parks & Recreation,,,,https://www1.nyc.gov/events/nyrr-open-run-baisley-pond-park-new-runner-clinic/1090276/1,false
St. Anthony Flea Market,Sidewalk Sale Learn about related weekend street closures Learn about related weekly street closures Visit the NYC Street Closures Map,WEST HOUSTON STREET between THOMPSON STREET and MACDOUGAL STREET  Manhattan,,,WEST HOUSTON STREET between THOMPSON STREET and MACDOUGAL STREET  Manhattan,2026-07-25T09:00:00.000-04:00,2026-07-25T19:00:00.000-04:00,new york,Street and Neighborhood,,,,https://www1.nyc.gov/events/st-anthony-flea-market/1046616/95,
Summer Streets: Queens,"Vernon Boulevard, between 44 Drive and 30th Road, will be open for people to play, walk, and bike from 9am to 5pm. \n Our city's usual traffic noise and honking horns will be replaced with open streets teeming with walkers, bikers, runners, and performers. Discover a wealth of free cultural programs, performances, fitness classes, interactive art, giveaways, and much more as you experience the city in this whole new way. \n This year's event occurs on July 25 in Queens and Staten Island, August 1, 8, and 15 in Manhattan, and August 22 in Brooklyn and the Bronx. \n Visit nyc.gov\/summerstreets for location details and programming updates. \n Summers Streets is a rain or shine event.",along Vernon Boulevard between 44th Drive and 30th Road,,,along Vernon Boulevard between 44th Drive and 30th Road,2026-07-25T09:00:00.000-04:00,2026-07-25T17:00:00.000-04:00,new york,Environment,"Free,Street and Neighborhood,Kids and Family,Featured,General Events",https://publish-p136379-e1368845.adobeaemcloud.com/content/dam/nycgov/events/feature/summer_streets.jpg,,https://www1.nyc.gov/events/summer-streets-queens/578736/1,false
Summer Streets: Staten Island,"Broadway, between Harvest Avenue and Richmond Terrace, will be open for people to play, walk, and bike from 9am to 5pm. \n Our city's usual traffic noise and honking horns will be replaced with open streets teeming with walkers, bikers, runners, and performers. Discover a wealth of free cultural programs, performances, fitness classes, interactive art, giveaways, and much more as you experience the city in this whole new way. \n This year's event occurs on July 25 in Queens and Staten Island, August 1, 8, and 15 in Manhattan, and August 22 in Brooklyn and the Bronx. \n Visit nyc.gov\/summerstreets for location details and programming updates. \n Summers Streets is a rain or shine event.",along Broadway between Harvest Avenue and Richmond Terrace,,,along Broadway between Harvest Avenue and Richmond Terrace,2026-07-25T09:00:00.000-04:00,2026-07-25T17:00:00.000-04:00,new york,Environment,"Free,Street and Neighborhood,Kids and Family,Featured,General Events",https://publish-p136379-e1368845.adobeaemcloud.com/content/dam/nycgov/events/feature/summer_streets.jpg,,https://www1.nyc.gov/events/summer-streets-staten-island/578756/1,false
Virtual Rise and Shine Yoga,"Start your day with a guided meditation and gentle yoga flow. We will sync\u202Fmindful movement with\u202Four breathing through a variety of poses (asanas) that will certainly\u202Fawaken your mind, body and senses.\u202FAll levels welcomed. Modifications will be offered. Please register at least one hour prior to the start of class. The Zoom link will be sent out shortly before the class starts to registered participants.",Virtual\/Online Events,,,Virtual\/Online Events,2026-07-25T09:00:00.000-04:00,2026-07-25T10:00:00.000-04:00,new york,Parks & Recreation,,,,https://www1.nyc.gov/events/virtual-rise-and-shine-yoga/1111956/1,
Zumba,"Zumba is a fusion of Latin, International and popular music dance themes creating a dynamic, exciting, effective fitness system! The routines feature aerobic fitness interval training with a combination of fast and slow rhythms that challenge both the heart and muscles. With fun music and easy-to-follow steps, you can't go wrong!",Gymnasium (Court) in Al Oerter Recreation Center,,,Gymnasium (Court) in Al Oerter Recreation Center,2026-07-25T09:00:00.000-04:00,2026-07-25T10:00:00.000-04:00,new york,Parks & Recreation,,,,https://www1.nyc.gov/events/zumba/1115256/1,
Zumba,"Zumba is a fusion of Latin, International and popular music dance themes creating a dynamic, exciting, effective fitness system! The routines feature aerobic, fitness interval training with a combination of fast and slow rhythms that tone and sculpt the body with easy to follow dance steps.",Midland Beach Splash Plaza,,,Midland Beach Splash Plaza in Franklin D. Roosevelt Boardwalk and Beach,2026-07-25T09:00:00.000-04:00,2026-07-25T10:00:00.000-04:00,new york,Parks & Recreation,,,,https://www1.nyc.gov/events/zumba/1115236/1,
It's My Park at East River Esplanade,"This It's My Park season, volunteer with Alliance for Kips Bay for a general cleanup at East River Esplanade. We look forward to cleaning up the park with you!",East River Esplanade,,,East River Esplanade,2026-07-25T09:30:00.000-04:00,2026-07-25T11:00:00.000-04:00,new york,Parks & Recreation,,,,https://www1.nyc.gov/events/its-my-park-at-east-river-esplanade/1051316/1,
It's My Park at Marine Park,"This It's My Park season, volunteer with Marine Park Alliance to beautify Marine Park. We look forward to cleaning up the park with you!",Marine Park,,,Marine Park,2026-07-25T09:30:00.000-04:00,2026-07-25T11:30:00.000-04:00,new york,Parks & Recreation,,,,https://www1.nyc.gov/events/its-my-park-at-marine-park/1049736/1,
7\/25 Vernal Pond Restoration at Highland Park,"Join NYC Parks and The Forest Park Trust as we steward a vernal pool! Volunteers will get to take part in invasive species removal and protecting planted native species. Advance registration is required. All tools will be provided, and no prior experience is needed. Just bring your enthusiasm. Please come dressed in sturdy, closed-toe shoes, long pants and bring your own water bottle.",Vermont Place Parking Lot,,,Vermont Place Parking Lot in Highland Park,2026-07-25T10:00:00.000-04:00,2026-07-25T12:00:00.000-04:00,new york,Parks & Recreation,,,,https://www1.nyc.gov/events/725-vernal-pond-restoration-at-highland-park/1052136/1,
Beginner Yoga,"Connect with yourself in Beginner Yoga, a class to be enjoyed by all. Experience a fun and light-hearted, beginner flow that will move you seamlessly from Sun Salutation to a final peak pose. Please bring a mat. The class meets on the lawn north of Sobelsohn Basketball Court.",Sobelsohn Basketball Court,,,Sobelsohn Basketball Court in Forest Park,2026-07-25T10:00:00.000-04:00,2026-07-25T11:00:00.000-04:00,new york,Parks & Recreation,,,,https://www1.nyc.gov/events/beginner-yoga/1054256/1,
CANCELED: Zumba,"Zumba is a fusion of Latin, International and popular music dance themes creating a dynamic, exciting, effective fitness system! The routines feature aerobic, fitness interval training with a combination of fast and slow rhythms that tone and sculpt the body with easy to follow dance steps.",Gymnasium in St. John&rsquo;s Recreation Center,,,Gymnasium in St. John&rsquo;s Recreation Center,2026-07-25T10:00:00.000-04:00,2026-07-25T11:00:00.000-04:00,new york,Parks & Recreation,,,,https://www1.nyc.gov/events/canceled-zumba/1056496/1,
Cardio Circuit Blast,"This high-energy total body workout will keep you moving with challenging yet fun bodyweight circuits. Cardio Circuit Blast is a heart-pumping, high-intensity class that is open to all levels and the perfect way to increase your overall endurance! Participants must bring locks to lock up their bags. The center does not allow anyone to bring their bags to the dance room except: towel, water and phone.",Dance Room in Thomas Jefferson Recreation Center,,,Dance Room in Thomas Jefferson Recreation Center,2026-07-25T10:00:00.000-04:00,2026-07-25T11:00:00.000-04:00,new york,Parks & Recreation,,,,https://www1.nyc.gov/events/cardio-circuit-blast/1056716/1,
City of Water Day at Kaiser Park,"Join us for our annual City of Water Day event at Kaiser Park, where we will demonstrate expressions of resiliency and \""Living With Water.\""",Kaiser Park,,,Kaiser Park,2026-07-25T10:00:00.000-04:00,2026-07-25T14:00:00.000-04:00,new york,Parks & Recreation,,,,https://www1.nyc.gov/events/city-of-water-day-at-kaiser-park/1058196/1,
City of Water Day at Kaiser Park,"Join the Stewardship Team in celebrating City of Water Day at Kaiser Park! This is a large community event where many organizations will be tabling and other activities will be available. We will be leading a coastal cleanup as well as a seining demo. Come dressed in sturdy boots or shoes, long pants, and clothing that can get dirty. Space is limited and registration is required. Volunteers under 18 must be accompanied by a chaperone. To sign up a group of 5 or more volunteers, please reach out to stewardship@parks.nyc.gov.",Kaiser Park Beach,,,Kaiser Park Beach in Kaiser Park,2026-07-25T10:00:00.000-04:00,2026-07-25T13:00:00.000-04:00,new york,Parks & Recreation,,https://www.nycgovparks.org/common_images/events/full/6a32b30b7a802.JPG,,https://www1.nyc.gov/events/city-of-water-day-at-kaiser-park/1058176/1,
City of Water Day at Sunset Cove Park,"This City of Water Day, volunteer with the Stewardship team to protect coastal areas of Sunset Cove Park! Attendees will help us remove debris that has washed ashore, contributing to the ongoing resilience of Sunset Cove's coastline. Please come dressed in sturdy boots or closed-shoes, long pants and clothing that can get dirty. Please DO NOT wear Crocs, sandals or shorts. Space is limited and registration is required. Volunteers under 18 must be accompanied by a chaperone. To sign up a group of 10 or more volunteers, please reach out to stewardship@parks.nyc.gov.",Sunset Cove,,,Sunset Cove,2026-07-25T10:00:00.000-04:00,2026-07-25T12:00:00.000-04:00,new york,Parks & Recreation,,https://www.nycgovparks.org/common_images/events/full/6a32f4e7b09f5.jpg,,https://www1.nyc.gov/events/city-of-water-day-at-sunset-cove-park/1058216/1,
City of Water Day: Island Hopping Canoeing Excursion,Its City of Water Day! Spend an afternoon exploring the islands that surround the Orchard Beach estuary by canoe. Experienced paddlers only. Participants are chosen by lottery. Lottery registration opens on Monday July 13.,Pelham Bay Park,,,Pelham Bay Park - northwest corner of Orchard Beach parking lot,2026-07-25T10:00:00.000-04:00,2026-07-25T11:30:00.000-04:00,new york,Free,"Parks & Recreation,General Events",https://publish-p136379-e1368845.adobeaemcloud.com/content/dam/nycgov/events/feature/spring-summer-canoe.jpg,,https://www1.nyc.gov/events/city-of-water-day-island-hopping-canoeing-excursion/1116516/1,false
